Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Total Interactions,Photo,Status,Video
11.788502060909854,1.0986122886681098,2.0794415416798357,1.6094379124341003,1.3862943611198906,0.0,9.604070223865927,9.992596727607904,6.767343125265392,6.3835066348840055,6.874198495453294,9.510370887608827,9.054972284742485,6.478509642208569,456,1,0,0
11.78775783244294,1.0986122886681098,2.0794415416798357,1.3862943611198906,2.6390573296152584,0.0,8.16194579946869,8.648221453822641,6.09807428216624,5.926926025970411,6.210600077024653,8.409162447202533,7.912423121473705,5.855071922202427,130,1,0,0
11.78775783244294,1.3862943611198906,2.0794415416798357,1.0986122886681098,3.1780538303479458,0.0,7.945555428253489,8.528924114291936,6.052089168924417,5.863631175598097,6.18826412308259,8.211211361793023,7.611347717403621,5.793013608384144,135,1,0,0
11.78775783244294,1.3862943611198906,2.0794415416798357,1.0986122886681098,2.6390573296152584,0.0,7.9976631270201,8.529911963824013,5.877735781779639,5.697093486505405,6.030685260261263,8.233503140233994,7.700295203420117,5.58724865840025,114,1,0,0
11.78775783244294,1.0986122886681098,2.0794415416798357,1.0986122886681098,1.9459101490553132,1.0,9.28961355287069,9.931783421690975,4.912654885736052,4.844187086458591,5.0369526024136295,9.905036352525979,9.248117736310213,4.844187086458591,21,0,1,0
11.78775783244294,0.6931471805599453,2.0794415416798357,0.6931471805599453,2.4849066497880004,0.0,8.432288684325794,8.808668062106715,5.771441123130016,5.66988092298052,6.049733455231958,8.08301991917133,7.650168700845001,5.407171771460119,54,1,0,0
11.78775783244294,1.0986122886681098,2.0794415416798357,0.6931471805599453,1.791759469228055,0.0,8.063692634269517,8.571491964823617,5.921578419643816,5.768320995793772,6.359573868672378,8.29254851397576,7.794411205726601,5.634789603169249,120,1,0,0
11.785247676408115,1.0986122886681098,2.0794415416798357,2.0794415416798357,2.3978952727983707,0.0,9.301733800405394,9.866823568164536,4.859812404361672,4.787491742782046,4.875197323201151,9.843684468165375,9.265301930050157,4.820281565605037,17,0,1,0
11.785247676408115,1.3862943611198906,2.0794415416798357,2.0794415416798357,1.6094379124341003,0.0,9.29550838434606,9.89065557372075,6.81783057145415,6.664409020350408,7.223295679562314,9.576787413063618,8.993303139093733,6.583409222158765,294,1,0,0
11.785247676408115,1.0986122886681098,2.0794415416798357,1.9459101490553132,2.3978952727983707,0.0,8.187299270155147,8.7509996908987,6.052089168924417,5.872117789475416,6.274762021241939,8.371010681238156,7.81156848934518,5.736572297479192,139,1,0,0
11.785247676408115,0.6931471805599453,2.0794415416798357,1.9459101490553132,1.0986122886681098,0.0,8.127109185346375,8.726967774991493,6.113682179832232,5.981414211254481,6.331501849893691,8.457230850243555,7.827639546366422,5.84354441703136,128,1,0,0
11.781363554055249,1.0986122886681098,2.0794415416798357,1.791759469228055,2.4849066497880004,1.0,8.318010277546872,8.881975184248867,6.1903154058531475,6.008813185442595,6.584791392385716,8.499436469826978,7.946971357693591,5.87493073085203,186,1,0,0
11.781363554055249,1.3862943611198906,2.0794415416798357,1.791759469228055,1.3862943611198906,0.0,9.90193635004339,10.467721233002734,6.92461239604856,6.385194398997726,6.813444599510896,10.19249374795004,9.601909374892236,6.630683385642372,624,1,0,0
11.781363554055249,0.6931471805599453,2.0794415416798357,1.6094379124341003,2.4849066497880004,0.0,8.495560891289124,9.047821442478408,6.285998094508865,6.133398042996649,6.582025138892826,8.907883013942248,8.344505083590521,6.061456918928017,144,1,0,0
11.781363554055249,1.0986122886681098,2.0794415416798357,1.6094379124341003,1.9459101490553132,0.0,9.761981590241948,10.422697925836513,7.853216388156072,7.803435056952168,8.70251025718999,10.057881060021222,9.375939552625749,7.552762084214147,572,0,1,0
11.781363554055249,0.6931471805599453,2.0794415416798357,1.3862943611198906,2.4849066497880004,1.0,9.99300827847454,10.606931538573441,8.261784679514752,8.248790733696413,8.899457906353966,10.113262136111384,9.46660917372222,7.704811922932594,409,0,0,1
11.781363554055249,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.791759469228055,1.0,12.103380788056622,12.67336635626127,8.996280439395015,8.296795865770052,8.739216115061744,11.596834534777335,10.8485017864294,8.106816038947052,6334,1,0,0
11.781363554055249,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.6390573296152584,0.0,10.70245764183374,11.109832541007119,6.959398512133975,6.836259277277067,7.360103972989152,10.039110506320842,9.552581649917311,6.327936783729195,188,1,0,0
11.781363554055249,1.0986122886681098,2.0794415416798357,1.0986122886681098,2.1972245773362196,0.0,7.966239776559467,8.55429627936774,6.311734809152915,6.222576268071369,6.594413459749778,8.253488028345904,7.621195162809845,5.780743515792329,88,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,0.6931471805599453,2.5649493574615367,0.0,8.149312843635345,8.780172651227646,6.295266001439646,6.180016653652572,6.504288173536645,8.382975849296429,7.72356247227797,5.752572638825633,115,1,0,0
11.772215778919925,1.3862943611198906,2.0794415416798357,0.6931471805599453,1.9459101490553132,0.0,8.133587417660966,8.640648995343156,6.349138991379798,6.240275845170769,6.595780513961311,8.399984990510696,7.8628820346414905,5.87493073085203,118,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,2.0794415416798357,2.4849066497880004,1.0,7.864419904994565,8.37793112408273,6.173786103901937,6.09807428216624,6.3784261836515865,8.114623886420098,7.5740450053721995,5.662960480135946,68,1,0,0
11.772215778919925,0.6931471805599453,2.0794415416798357,2.0794415416798357,1.9459101490553132,1.0,8.674025985443025,9.112617283447568,6.434546518787453,6.3473892096560105,6.679599185844383,8.802672840312818,8.345930261979017,5.950642552587727,85,1,0,0
11.772215778919925,0.6931471805599453,2.0794415416798357,1.9459101490553132,2.4849066497880004,0.0,10.201553030367597,10.679711295513165,6.777646593635117,6.608000625296087,7.001245622069476,9.916946572220285,9.231024963169016,6.335054251498059,234,1,0,0
11.772215778919925,1.3862943611198906,2.0794415416798357,1.9459101490553132,1.791759469228055,0.0,8.574140471857987,9.140132476932687,6.6293632534374485,6.472346294500901,6.9411900550683745,8.677269139262872,8.133000218583613,6.248042874508429,274,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,1.791759469228055,2.5649493574615367,1.0,9.653550746326605,10.22245024502094,7.790696031174738,7.752764808851328,8.038834757787749,9.85634353272731,9.291090521661292,7.517520850603031,300,0,1,0
11.772215778919925,1.3862943611198906,2.0794415416798357,1.791759469228055,1.3862943611198906,0.0,10.901487295336825,11.314620857002938,7.390798521735676,6.871091294610546,7.258412150595307,10.64849161863629,10.095140436758967,6.885509670034818,823,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,1.6094379124341003,2.5649493574615367,1.0,8.223358899479258,8.759825595314295,6.401917196727186,6.354370040797351,6.666956792429207,8.46821300919452,7.9561263512135,5.991464547107982,85,1,0,0
11.772215778919925,0.6931471805599453,2.0794415416798357,1.6094379124341003,1.9459101490553132,1.0,10.370518016302448,10.830520380942184,6.761572768804055,6.647688373563329,7.009408932708637,10.086267337660777,9.472166029882736,6.369900982828227,160,1,0,0
11.772215778919925,0.6931471805599453,2.0794415416798357,1.3862943611198906,2.6390573296152584,1.0,10.605024440869697,11.086900442896702,7.249925536717988,7.193685818395112,7.719573989259581,10.231783597873164,9.605687801896062,6.811244378601294,118,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.0,8.347827345782498,8.958668737047434,6.530877627725885,6.393590753950631,6.732210706467206,8.39049553837028,7.752335163302292,6.0112671744041615,203,1,0,0
11.772215778919925,1.3862943611198906,2.0794415416798357,1.0986122886681098,2.6390573296152584,0.0,8.448271745949816,9.031333316150057,6.593044534142437,6.47543271670409,6.922643891475888,8.519390774959724,7.9441374911141125,6.131226489483141,202,1,0,0
11.772215778919925,1.0986122886681098,2.0794415416798357,1.0986122886681098,2.0794415416798357,1.0,8.360539381370861,8.980801413573113,6.553933404025811,6.459904454377535,6.928537818164665,8.688959234270676,8.059908334578276,6.133398042996649,143,1,0,0
11.772215778919925,0.6931471805599453,2.0794415416798357,0.6931471805599453,2.6390573296152584,0.0,10.247396354945186,10.637080656910605,6.872128101338986,6.71901315438526,7.121252453244542,9.800125039540974,9.316590491818841,6.456769655572163,290,1,0,0
11.760043322173823,1.0986122886681098,2.0794415416798357,0.6931471805599453,1.3862943611198906,0.0,8.11102783819368,8.60557030203365,6.2422232654551655,6.171700597410915,6.481577129276431,8.209580483475577,7.69484807238461,5.730099782973574,79,1,0,0
11.760043322173823,1.0986122886681098,2.0794415416798357,2.0794415416798357,2.4849066497880004,1.0,8.16876982367527,8.685922794690725,6.311734809152915,6.2422232654551655,6.669498089857879,8.435332164935916,7.886457270977689,5.8888779583328805,75,1,0,0
11.760043322173823,1.3862943611198906,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.0,10.560411522938548,10.922316822030947,7.212294468500341,6.792344427470809,7.192182058713246,9.76226955062059,9.443434254143561,6.71901315438526,596,1,0,0
11.760043322173823,1.3862943611198906,2.0794415416798357,1.9459101490553132,2.6390573296152584,1.0,7.874358824729881,8.35819745992578,6.270988431858299,6.222576268071369,6.481577129276431,8.034955024502159,7.52131798019924,5.796057750765372,55,1,0,0
11.760043322173823,0.6931471805599453,2.0794415416798357,1.9459101490553132,1.3862943611198906,0.0,8.886409166849282,9.452187908084165,6.63200177739563,6.55250788703459,7.1204443723924875,9.088850474388472,8.45807992692373,6.156978985585555,101,1,0,0
11.760043322173823,1.0986122886681098,2.0794415416798357,1.791759469228055,2.3978952727983707,0.0,9.229063985974285,9.739732565316011,7.295735072749282,7.273786317844895,7.667158255319148,9.57851889529833,9.052164937010307,7.241366283322318,87,0,1,0
11.760043322173823,0.6931471805599453,2.0794415416798357,1.791759469228055,1.3862943611198906,0.0,8.765458531504226,9.382779928915687,6.813444599510896,6.759255270663693,9.61413742298365,8.887928819003305,8.304247465078474,6.19644412779452,195,1,0,0
11.760043322173823,0.6931471805599453,2.0794415416798357,1.6094379124341003,2.302585092994046,1.0,8.13593277200489,8.707978826622321,6.246106765481563,6.202535517187923,6.566672429803241,8.518392471991719,7.902857191280582,5.831882477283517,53,1,0,0
11.760043322173823,1.0986122886681098,2.0794415416798357,1.6094379124341003,1.791759469228055,1.0,10.879122086326996,11.086149893352006,7.602900462204755,7.253470382684528,7.644919344958857,10.072386088997941,9.747126097411705,6.883462586413092,730,1,0,0
11.760043322173823,0.6931471805599453,2.0794415416798357,1.3862943611198906,2.3978952727983707,1.0,11.112104555855717,11.62180677534995,7.083387847625295,6.961296045910167,7.403670290012373,10.60172177214463,9.90193635004339,6.5638555265321274,269,1,0,0
11.75259569528139,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.3862943611198906,1.0,11.239764121259313,11.457888329040319,7.969011781106478,7.822444729489319,8.433159195806228,10.34486663049196,9.89065557372075,7.152268856032539,587,1,0,0
11.747404525948184,1.3862943611198906,2.0794415416798357,1.6094379124341003,2.5649493574615367,0.0,8.605020901781758,9.11591979635669,6.915723448631314,6.839476438228843,7.074963197966044,8.576970395452099,8.07246736935477,6.2878585601617845,171,1,0,0
11.747404525948184,1.0986122886681098,2.0794415416798357,1.6094379124341003,1.3862943611198906,0.0,8.217978203150732,8.731497794063243,6.79794041297493,6.785587645007929,7.068172000388042,8.45553053102413,7.910957382845589,6.202535517187923,71,1,0,0
11.747404525948184,1.0986122886681098,2.0794415416798357,1.3862943611198906,2.6390573296152584,0.0,9.815803221891244,10.356122465120682,8.22764270790443,8.211482916445066,8.96890555068972,10.149761521239192,9.610524895640422,8.101980731853192,148,0,1,0
11.747404525948184,1.3862943611198906,2.0794415416798357,1.3862943611198906,1.6094379124341003,1.0,7.748028524432376,8.192016914536875,6.583409222158765,6.57507584059962,6.760414691083428,7.842278779117352,7.333023014386481,5.921578419643816,30,1,0,0
11.747404525948184,0.6931471805599453,1.9459101490553132,1.0986122886681098,2.6390573296152584,0.0,11.842293958218193,12.532137339650044,7.484368643286131,7.404887575616125,7.7651449029361315,11.585274033137207,10.564137367503298,6.9167150203536085,271,0,0,1
11.746779454222612,0.6931471805599453,1.9459101490553132,1.0986122886681098,2.302585092994046,1.0,8.675051276031818,9.380504998499505,6.950814768442584,6.854354502255021,9.892426605176704,8.683046555502886,7.970740390007095,6.369900982828227,218,1,0,0
11.746779454222612,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.3862943611198906,0.0,11.599625960307831,12.161728831678122,7.845024417241484,7.80710329012598,8.498418036089904,10.794788627706676,10.127630604183421,7.21081845347222,194,1,0,0
11.746779454222612,1.0986122886681098,1.9459101490553132,0.6931471805599453,2.5649493574615367,0.0,8.074960359115858,8.498825534058053,6.601230118728877,6.580639137284949,6.8001700683022,8.131530710604252,7.679251425953058,5.929589143389895,49,1,0,0
11.746779454222612,1.0986122886681098,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.0,8.021912778985708,8.499029220788566,6.813444599510896,6.771935555839602,7.045776576879511,8.177515823846075,7.6624678152002375,6.169610732491456,89,1,0,0
11.746779454222612,1.0986122886681098,1.9459101490553132,2.0794415416798357,2.4849066497880004,0.0,9.396404915048972,9.919754525,7.714677473800927,7.693481640835175,8.1886891244442,9.782336350971978,9.249657234353133,7.659171367666058,117,0,1,0
11.74516353549071,0.6931471805599453,1.9459101490553132,2.0794415416798357,1.6094379124341003,1.0,9.175024026848615,9.739143428972826,7.244941546337007,7.231287004327616,7.938088726896952,9.675205823365795,9.101975347298058,6.943122422819428,39,1,0,0
11.74516353549071,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.5649493574615367,0.0,10.243987381791934,10.773147786481971,7.397561535524052,7.338238150065589,7.79934339821592,10.626387691245421,10.062241904896988,7.111512116496157,152,1,0,0
11.74516353549071,1.0986122886681098,1.9459101490553132,1.9459101490553132,1.6094379124341003,0.0,9.062883902508307,9.605620455025981,6.769641976852503,6.738152494595957,7.4342573821331355,9.39024233725137,8.824236617346639,6.652863029353347,94,0,1,0
11.74516353549071,0.6931471805599453,1.9459101490553132,1.791759469228055,2.4849066497880004,1.0,7.796469243086058,8.338305731356565,5.966146739123692,5.950642552587727,8.984818995876008,8.285008895449879,7.741533589281828,5.8377304471659395,18,1,0,0
11.74516353549071,0.6931471805599453,1.9459101490553132,1.6094379124341003,3.1354942159291497,1.0,9.931151356518601,10.090506393131704,6.842683282238422,6.7580945044277305,7.027314514039777,8.639233817325263,8.257644958208228,6.133398042996649,125,1,0,0
11.74516353549071,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.5649493574615367,0.0,9.947360886980098,10.277221166482795,7.257707677160043,6.946013991099227,7.6251071482389,9.890351653142988,9.522007489678424,6.906754778648554,605,1,0,0
11.740961030844863,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.4849066497880004,0.0,7.784473235736469,8.312135107648412,5.14166355650266,4.983606621708336,5.659482215759621,8.054522609537294,7.492760300922379,4.927253685157205,67,1,0,0
11.740961030844863,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.0794415416798357,0.0,7.455876687491824,8.098642843759418,6.391917113392602,6.3835066348840055,6.601230118728877,7.968665700466235,7.249215057114389,5.831882477283517,25,1,0,0
11.740961030844863,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.3862943611198906,0.0,8.371242135931933,8.871785969150645,6.625392368007956,6.525029657843462,6.92951677076365,8.42726848388825,7.931284761525891,6.131226489483141,172,1,0,0
11.740961030844863,0.6931471805599453,1.9459101490553132,1.3862943611198906,2.4849066497880004,0.0,7.857867559331803,8.39185670010494,6.345636360828596,6.329720905522696,6.661854740545311,8.24354550792826,7.6708948313621175,5.855071922202427,24,1,0,0
11.740961030844863,1.0986122886681098,1.9459101490553132,1.3862943611198906,1.3862943611198906,0.0,8.108623268354595,8.694502206386648,6.415096959171596,6.345636360828596,6.748759547491679,8.321664807135,7.71289096149013,5.929589143389895,95,1,0,0
11.740961030844863,0.6931471805599453,1.9459101490553132,1.0986122886681098,2.6390573296152584,0.0,8.188966863648876,8.666991556504632,6.539585955617669,6.48768401848461,6.81783057145415,8.117312461601975,7.65491704784832,6.07993319509559,93,1,0,0
11.740961030844863,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.0,9.360569085222874,9.978826909081944,7.057036981697891,7.037905963447182,7.622174594817622,9.90473677193656,9.265680467009346,6.825460036255307,66,1,0,0
11.740961030844863,1.3862943611198906,1.9459101490553132,0.6931471805599453,2.70805020110221,0.0,8.354438940114811,8.854379458771108,6.586171654854675,6.51025834052315,6.825460036255307,8.529911963824013,8.043984431221553,6.218600119691729,117,1,0,0
11.740961030844863,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.0,7.92443418488756,8.386856689688234,6.336825731146441,6.261491684321042,6.478509642208569,8.166216268592143,7.661527081358517,5.929589143389895,72,1,0,0
11.740961030844863,1.0986122886681098,1.9459101490553132,2.0794415416798357,2.4849066497880004,0.0,8.177234885510194,8.593598522618644,6.432940092739179,6.343880434126331,6.654152520183219,8.21851757748959,7.780303087908373,6.0014148779611505,94,1,0,0
11.735596904857374,0.6931471805599453,1.9459101490553132,2.0794415416798357,1.6094379124341003,0.0,9.027018314848645,9.580592724328602,6.734591659972948,6.727431724850855,7.236339342754344,9.531481398171628,8.953769294549454,6.4967749901858625,15,1,0,0
11.735596904857374,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.302585092994046,0.0,8.846928500099018,9.347490210123416,6.813444599510896,6.659293919683638,7.114769448366463,8.913550280493675,8.36474106822456,6.472346294500901,285,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.9459101490553132,1.0986122886681098,1.0,7.945909598613133,8.508354242749032,6.315358001522335,6.222576268071369,6.434546518787453,8.183118079394745,7.584264818389059,5.855071922202427,89,1,0,0
11.735596904857374,0.6931471805599453,1.9459101490553132,1.791759469228055,2.6390573296152584,1.0,11.06415089616141,11.538797869137621,7.232010331664759,7.114769448366463,7.534762657037537,10.388102662282032,9.70996348123418,6.634633357861686,234,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.791759469228055,1.3862943611198906,1.0,9.359535938338036,9.63717550582054,6.893656354602635,6.559615237493242,6.846943139585379,9.038365107236372,8.67265729404031,6.38856140554563,363,1,0,0
11.735596904857374,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.5649493574615367,0.0,10.973443131954433,11.300622936833893,6.785587645007929,6.573680166960646,6.942156705699469,7.736307096548285,7.25063551189868,5.831882477283517,155,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.0986122886681098,0.0,8.46863300080086,9.024492605405669,6.736966958001855,6.587550014824796,6.922643891475888,8.713910628493924,8.15908865466791,6.345636360828596,238,1,0,0
11.735596904857374,1.0986122886681098,1.9459101490553132,1.3862943611198906,2.6390573296152584,0.0,8.724369949208368,9.231906149890744,6.621405651764134,6.517671272912275,6.877296071497429,8.740976538017787,8.22764270790443,6.100318952020064,188,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.3862943611198906,1.3862943611198906,1.0,8.443546651247939,9.009325172734973,6.645090969505644,6.52795791762255,6.90875477931522,8.639764743804419,8.05356916913454,6.2285110035911835,184,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.0986122886681098,2.6390573296152584,0.0,10.01971382150426,10.297251130669952,6.937314081223682,6.840546529288687,7.25063551189868,9.146015161419625,8.834191318202071,6.304448802421981,163,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.3862943611198906,0.0,8.230843564198235,8.74766979009724,6.674561391814426,6.594413459749778,6.9782137426306985,8.37655086161377,7.85979918056211,6.180016653652572,135,1,0,0
11.735596904857374,0.6931471805599453,1.9459101490553132,0.6931471805599453,2.6390573296152584,0.0,8.401333305321703,8.987071812848821,6.502790045915623,6.490723534502507,6.855408798609928,8.85907931788153,8.234564993267135,5.986452005284438,25,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.0,8.182279739259018,8.617219505483362,6.499787040655854,6.428105272684596,6.769641976852503,8.349957272040324,7.890956716138919,6.0014148779611505,99,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,2.0794415416798357,2.3978952727983707,0.0,8.015987811027237,8.475328987317539,6.363028103540465,6.3080984415095305,6.608000625296087,8.181720455128108,7.68937110752969,5.857933154483459,73,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,2.0794415416798357,1.3862943611198906,1.0,8.299783171949787,8.780172651227646,6.473890696352274,6.424869023905388,6.903747257584598,8.597297435657898,8.105609402299896,6.049733455231958,82,1,0,0
11.735596904857374,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.5649493574615367,1.0,10.873072575468,11.206196479598214,7.400009517162692,7.392031567514591,7.946263643580541,9.829894832232755,9.224736252259914,6.776506992372183,28,1,0,0
11.735596904857374,1.3862943611198906,1.9459101490553132,1.9459101490553132,1.6094379124341003,0.0,10.76589215785248,11.159288758054428,7.351158226430694,7.2633296174768365,7.62657020629066,10.030604667595593,9.498897061838624,6.548219102762372,218,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,1.791759469228055,2.5649493574615367,0.0,8.081784206935001,8.539737155851132,6.6293632534374485,6.586171654854675,6.843749949006225,8.153925132007862,7.684783943522785,5.8522024797744745,75,1,0,0
11.720329802131646,1.0986122886681098,1.9459101490553132,1.791759469228055,1.3862943611198906,0.0,8.108623268354595,8.622273667866745,6.555356891810665,6.48768401848461,6.761572768804055,8.156223323194624,7.585281078639126,5.796057750765372,90,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,1.6094379124341003,2.6390573296152584,0.0,8.820108644508608,9.352360631996612,6.645090969505644,6.511745329644728,6.836259277277067,8.860641041773876,8.297294370266917,6.013715156042802,226,1,0,0
11.720329802131646,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.791759469228055,1.0,9.33300038471207,9.93537374139845,7.040536390215956,6.97166860472579,7.536363938404511,9.601909374892236,8.962007209588313,6.597145701886651,235,1,0,0
11.720329802131646,0.6931471805599453,1.9459101490553132,1.3862943611198906,2.4849066497880004,0.0,9.513772754519195,9.824173745816402,6.633318433280377,6.598509028614515,6.9874902470009905,8.899321434159964,8.323851131338817,6.013715156042802,41,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,1.0986122886681098,2.6390573296152584,0.0,8.137103389639302,8.641179171197228,6.366470447731438,6.304448802421981,6.647688373563329,8.410053315858335,7.8713112033234065,5.793013608384144,59,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.791759469228055,1.0,8.206037762778815,8.776012719182917,6.329720905522696,6.259581464064923,6.519147287940395,8.503297086224126,7.886457270977689,5.768320995793772,83,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,0.6931471805599453,2.3978952727983707,0.0,10.945053185824962,11.56140129402727,7.855544677915663,7.19668657083435,7.523481312573497,11.273131562712008,10.529666596164281,7.513163545234075,1439,1,0,0
11.720329802131646,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.0,8.100161446936607,8.612503371220562,6.267200548541362,6.192362489474872,6.396929655216146,8.446556111816797,7.905072849498666,5.723585101952381,65,1,0,0
11.708006933399451,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.0,8.042699496897637,8.595264726836392,6.597145701886651,6.569481420414296,6.794586580876499,8.43511508038063,7.840312983320164,5.8377304471659395,45,1,0,0
11.708006933399451,1.0986122886681098,1.791759469228055,2.0794415416798357,2.70805020110221,0.0,8.244596756382498,8.777555453213056,6.583409222158765,6.490723534502507,6.78105762593618,8.508354242749032,7.927685045615778,5.8916442118257715,97,1,0,0
11.695671931477264,1.3862943611198906,1.791759469228055,1.791759469228055,2.302585092994046,1.0,8.236685322712457,8.81537000096066,6.359573868672378,6.272877006546167,6.579251212010101,8.486115235845377,7.869019376499023,5.918893854273146,122,1,0,0
11.695671931477264,1.3862943611198906,1.791759469228055,1.6094379124341003,2.5649493574615367,0.0,10.572367654953075,10.926549804133506,7.429520842786462,7.076653815443951,7.66105638236183,10.374178445562,9.889033595565978,7.004881989712859,691,1,0,0
11.695671931477264,1.3862943611198906,1.791759469228055,1.6094379124341003,1.6094379124341003,1.0,8.302265794873367,8.892748769118258,6.529418838262226,6.410174881966167,6.744059186311348,8.504310565585223,7.8804263442924,6.07073772800249,180,1,0,0
11.695671931477264,1.3862943611198906,1.791759469228055,1.3862943611198906,2.5649493574615367,0.0,9.964065114421732,10.436935354338399,6.956545443151569,6.823286122355687,7.271703706887368,9.33087517360492,8.804625232612809,6.285998094508865,251,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.3862943611198906,1.791759469228055,0.0,8.376781037699493,8.990441550826862,6.541029999189903,6.440946540632921,6.771935555839602,8.499436469826978,7.835579246669965,5.908082938168931,134,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.0986122886681098,2.5649493574615367,0.0,7.908019444632471,8.455104999102815,6.340359303727752,6.270988431858299,6.498282149476434,8.189244525735901,7.597396320212795,5.726847747587197,60,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,8.014666370464942,8.636042325254618,6.391917113392602,6.329720905522696,6.582025138892826,8.32239411311117,7.649216319820633,5.834810737062605,84,1,0,0
11.688549644316451,1.0986122886681098,1.791759469228055,0.6931471805599453,1.0986122886681098,0.0,9.225524507301223,9.746833742490752,7.400620577371135,7.3777589082278725,7.9215356321335495,9.64101828255575,9.10286651367095,7.3864708488298945,67,0,1,0
11.688549644316451,1.0986122886681098,1.791759469228055,2.0794415416798357,1.0986122886681098,0.0,8.457230850243555,8.99850761180784,6.520621127558696,6.38856140554563,6.7912214627261855,8.447843113281444,7.897668150726906,5.968707559985366,180,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.9459101490553132,2.70805020110221,0.0,7.927685045615778,8.443115988019922,6.267200548541362,6.173786103901937,6.405228458030842,8.117908942383155,7.572502985020384,5.723585101952381,83,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.9459101490553132,1.9459101490553132,0.0,7.9420068084898565,8.508152446764088,6.285998094508865,6.186208623900494,6.511745329644728,8.12651816878071,7.5251007461258,5.780743515792329,99,1,0,0
11.688549644316451,1.3862943611198906,1.791759469228055,1.791759469228055,2.3978952727983707,1.0,8.773539383558166,9.339085327866744,6.714170529909472,6.561030665896573,7.088408778675395,8.745125259462244,8.19229373114764,6.226536669287466,313,1,0,0
11.676446392300466,0.6931471805599453,1.791759469228055,1.6094379124341003,2.3978952727983707,0.0,9.801288700215881,10.39136179688501,6.968850378341948,6.775366090936392,7.237059026124737,10.18546588957123,9.597573618489543,6.553933404025811,390,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,1.6094379124341003,1.6094379124341003,0.0,8.520587424484253,9.076351731972865,6.522092798170152,6.345636360828596,6.874198495453294,8.683554728631462,8.108623268354595,6.192362489474872,254,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,1.3862943611198906,2.4849066497880004,0.0,8.16876982367527,8.729397122692061,6.154858094016418,6.030685260261263,6.369900982828227,8.354674261918463,7.763446388727362,5.777652323222656,114,1,0,0
11.676446392300466,1.0986122886681098,1.791759469228055,1.0986122886681098,2.4849066497880004,0.0,8.771059915373288,9.350971501715929,6.5998704992128365,6.439350371100098,7.05444965813294,8.976009475021396,8.327726166461412,6.240275845170769,232,1,0,0
